step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.29967393703888606,730,670,1.9894592934188857,17.164614423288096,8,nan,X1
1,0.2,0.38943350662328186,1410,1290,2.3203405962706833,18.039577715720647,8,nan,X1
2,0.3,0.3087528047765844,2140,1960,2.140736884818083,15.732570623526213,8,nan,X1
3,0.4,0.3092039690300759,2850,2610,2.1466073649381334,15.65395186463502,8,nan,X1
4,0.5,0.30891959246830003,3550,3250,2.1450309039382924,15.685032120358365,8,nan,X1
5,0.6,0.30990947286989884,4230,3870,2.1365249614270594,15.750970628283943,8,nan,X1
6,0.7,0.3102087666734429,4870,4450,2.125057074671621,15.878301666765932,8,nan,X1
7,0.8,0.30933733979923267,5540,5060,2.1284026269383434,15.850678514164166,8,nan,X1
8,0.9,0.31049905224223145,6230,5690,2.1443025169059977,15.656435843135583,8,nan,X1
9,1.0,0.3092128737102134,6990,6390,2.116653601900814,16.108642884007157,8,nan,X1
10,1.1,0.30958723916569575,7730,7070,2.130307432801622,15.946493392695974,8,nan,X1
11,1.2,0.31117536197863666,8460,7740,2.1396010695831365,15.536152530653343,8,nan,X1
12,1.3,0.3107965450745538,9150,8370,2.140348188580874,15.551452643510265,8,nan,X1
13,1.4,0.3090647922161124,9830,8990,2.14128335514635,15.67061582287184,8,nan,X1
14,1.5,0.322149131603188,10520,9620,2.1160800253880225,15.290153184348577,8,nan,X1
15,1.6,0.3083029533017677,11250,10290,2.141124450022633,15.73244046424701,8,nan,X1
16,1.7,0.3055328852011085,11950,10930,2.132892295380022,15.94482582975103,8,nan,X1
17,1.8,0.30766744018012143,12670,11590,2.101200814858494,16.257791133428853,8,nan,X1
18,1.9,0.3030834452821257,13390,12250,2.121238792224006,16.139445044366802,8,nan,X1
19,2.0,0.31723647724492704,14120,12920,2.125448138220434,15.407555014367492,8,nan,X1
20,2.1,0.23255974444804603,15930,14670,1.765060221468922,15.427432593259828,16,nan,X1;X0
21,2.2,0.23014225455473972,17240,15920,1.7555602238527384,15.456202768872867,16,nan,X1;X0
22,2.3,0.2103811870794085,18640,17260,1.678476196593271,13.810768681503248,16,nan,X1;X0
23,2.4,0.21942357896522088,19920,18480,1.6348986826514076,14.954425175900843,16,nan,X1;X0
24,2.5,0.20522449807425638,21160,19660,1.6635827676604669,13.776318831966963,16,nan,X1;X0
25,2.6,0.20672341820910492,22380,20820,1.6611515392311995,13.913558119782472,16,nan,X1;X0
26,2.7,0.21260566465319966,23640,22020,1.6588925318716092,14.52784608152424,16,nan,X1;X0
27,2.8,0.23585097980305622,24940,23260,1.8727936785556945,13.419365089793008,16,nan,X1;X0
28,2.9,0.20516258763185433,26340,24600,1.7164827049858506,13.605922639411746,16,nan,X1;X0
29,3.0,0.21232219009839956,27660,25860,1.7186672611987523,13.362873503878358,16,nan,X1;X0
30,3.1,0.20907662331833077,28930,27070,1.6630932565909764,13.556890235512329,16,nan,X1;X0
31,3.2,0.20873968658894967,30230,28310,1.6538733527984504,13.553446527727392,16,nan,X1;X0
32,3.3,0.21235314204445443,31490,29510,1.652104429382945,13.502620413287056,16,nan,X1;X0
33,3.4,0.21179036653574293,32700,30660,1.646599915852218,13.739241261421292,16,nan,X1;X0
34,3.5,0.2305005828365148,33960,31860,1.7721727652933335,13.729871132617252,16,nan,X1;X0
35,3.6,0.23072962164054633,35200,33040,1.7734424173015602,13.72815478829615,16,nan,X1;X0
36,3.7,0.22990266387283592,36420,34200,1.7673607424362623,13.780454737812443,16,nan,X1;X0
37,3.8,0.25966896216128565,37640,35360,1.9066556795703389,13.732628207962726,16,nan,X1;X0
38,3.9,0.18996190762665383,39000,36660,1.542735961490811,13.880078016966548,16,nan,X1;X0
39,4.0,0.19628430528377103,40250,37850,1.5591506161472015,13.853453374883594,16,nan,X1;X0
40,4.1,0.20551989976884033,42700,40240,1.6020534069227284,13.735977913477734,24,nan,X1;X0;Y2Z3
41,4.2,0.198824473619594,44760,42240,1.66474249264287,14.19709261427684,24,nan,X1;X0;Y2Z3
42,4.3,0.1868804437063098,46640,44060,1.5634346751643882,14.021778665623525,24,nan,X1;X0;Y2Z3
43,4.4,0.18712475103172305,48590,45950,1.5727688494261562,14.056784126414232,24,nan,X1;X0;Y2Z3
44,4.5,0.19856743749623476,50560,47860,1.590522475346956,13.98002055336576,24,nan,X1;X0;Y2Z3
45,4.6,0.20986966025350748,52460,49700,1.6753195040910431,14.049742073198889,24,nan,X1;X0;Y2Z3
46,4.7,0.21642298117740072,54430,51610,1.7035827791087232,14.122382293147538,24,nan,X1;X0;Y2Z3
47,4.8,0.2186363052113432,56350,53470,1.6752918937119872,14.10787139985755,24,nan,X1;X0;Y2Z3
48,4.9,0.2249617859734581,58300,55360,1.7053709015046636,14.159084822444903,24,nan,X1;X0;Y2Z3
49,5.0,0.25041630210461485,60130,57130,1.812764912247504,14.119593916171537,24,nan,X1;X0;Y2Z3
50,5.1,0.2558418670309807,62190,59130,1.818607323289274,14.516257119845736,24,nan,X1;X0;Y2Z3
51,5.2,0.2442645353352,64020,60900,1.8175720685839973,14.275663037833194,24,nan,X1;X0;Y2Z3
52,5.3,0.25460537899893054,65890,62710,1.8521471921164956,13.894318029953922,24,nan,X1;X0;Y2Z3
53,5.4,0.25452919923851824,67810,64570,1.8518353372779188,13.895112883834662,24,nan,X1;X0;Y2Z3
54,5.5,0.23468677861264758,69670,66370,1.7999922720019104,13.954420804004727,24,nan,X1;X0;Y2Z3
55,5.6,0.2164387469468061,71570,68210,1.7144811592941527,14.110849640563627,24,nan,X1;X0;Y2Z3
56,5.7,0.21245957860926493,73360,69940,1.6893964655512455,14.186949027206557,24,nan,X1;X0;Y2Z3
57,5.8,0.21310565312719762,75330,71850,1.6932210364617628,14.188102338976547,24,nan,X1;X0;Y2Z3
58,5.9,0.23645955358784237,77230,73690,1.7918805166402407,14.274874399304059,24,nan,X1;X0;Y2Z3
59,6.0,0.24705007646839316,79110,75510,1.830336331594646,13.999962199241695,24,nan,X1;X0;Y2Z3
