step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.933694586568159,360,300,6.0669561953874,28.139461296560057,8,nan,X1
1,0.2,3.933694586568159,720,600,6.0669561953874,28.139461296560057,8,nan,X1
2,0.3,3.933694586568159,1080,900,6.0669561953874,28.139461296560057,8,nan,X1
3,0.4,3.933694586568159,1440,1200,6.0669561953874,28.139461296560057,8,nan,X1
4,0.5,3.933694586568159,1800,1500,6.0669561953874,28.139461296560057,8,nan,X1
5,0.6,3.933694586568159,2160,1800,6.0669561953874,28.139461296560057,8,nan,X1
6,0.7,3.933694586568159,2520,2100,6.0669561953874,28.139461296560057,8,nan,X1
7,0.8,3.933694586568159,2880,2400,6.0669561953874,28.139461296560057,8,nan,X1
8,0.9,3.933694586568159,3240,2700,6.0669561953874,28.139461296560057,8,nan,X1
9,1.0,3.933694586568159,3600,3000,6.0669561953874,28.139461296560057,8,nan,X1
10,1.1,0.6911047617924377,8290,7630,2.2415486465217533,15.371063994797122,16,nan,X1;X2Y8
11,1.2,0.6455194747496125,8650,7930,2.2206666465133607,15.758853444330953,16,nan,X1;X2Y8
12,1.3,0.6385653587723932,9010,8230,2.259587962879812,16.53905214388985,16,nan,X1;X2Y8
13,1.4,0.6346152483247162,9370,8530,2.2561142147406454,16.486004447624612,16,nan,X1;X2Y8
14,1.5,0.6332917872267724,9730,8830,2.2562599615702768,16.452580007011957,16,nan,X1;X2Y8
15,1.6,0.6318131166933239,10090,9130,2.2542648259747753,16.45358051207555,16,nan,X1;X2Y8
16,1.7,0.6314987756777245,10450,9430,2.253894148889227,16.44374771920072,16,nan,X1;X2Y8
17,1.8,0.6314987756777245,10810,9730,2.253894148889227,16.44374771920072,16,nan,X1;X2Y8
18,1.9,0.6314987756777245,11170,10030,2.253894148889227,16.44374771920072,16,nan,X1;X2Y8
19,2.0,0.6314987756777245,11530,10330,2.253894148889227,16.44374771920072,16,nan,X1;X2Y8
20,2.1,0.19322382741709604,16220,14960,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
21,2.2,0.19322382741709604,16580,15260,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
22,2.3,0.19322382741709604,16940,15560,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
23,2.4,0.19322382741709604,17300,15860,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
24,2.5,0.19322382741709604,17660,16160,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
25,2.6,0.19322382741709604,18020,16460,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
26,2.7,0.19322382741709604,18380,16760,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
27,2.8,0.19322382741709604,18740,17060,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
28,2.9,0.19322382741709604,19100,17360,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
29,3.0,0.19322382741709604,19460,17660,1.4215944538611973,11.744966880978323,24,nan,X1;X2Y8;Y11
30,3.1,0.11378136451043094,24190,22330,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
31,3.2,0.11378136451043094,24590,22670,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
32,3.3,0.11378136451043094,24990,23010,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
33,3.4,0.11378136451043094,25390,23350,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
34,3.5,0.11378136451043094,25790,23690,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
35,3.6,0.11378136451043094,26190,24030,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
36,3.7,0.11378136451043094,26590,24370,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
37,3.8,0.11378136451043094,26990,24710,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
38,3.9,0.11378136451043094,27390,25050,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
39,4.0,0.11378136451043094,27790,25390,0.9218189576941482,10.971534985546866,32,nan,X1;X2Y8;Y11;X0Y6
