step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.7277185299042754,360,300,4.758536855721277,37.08074848611025,8,nan,X1
1,0.2,2.71616361184934,720,600,4.822690950870959,36.95715015972141,8,nan,X1
2,0.3,2.7111604371814453,1080,900,4.840276567001089,36.82408717992397,8,nan,X1
3,0.4,2.697986575650642,1440,1200,4.821986630838954,36.44706539027223,8,nan,X1
4,0.5,2.680265435526803,1800,1500,4.7369613905063686,36.00907305875698,8,nan,X1
5,0.6,2.6714350958223627,2160,1800,4.714572114620066,35.67129643116354,8,nan,X1
6,0.7,2.6650534421364305,2520,2100,4.738812983288207,35.303793336852856,8,nan,X1
7,0.8,2.6643821373697425,2880,2400,4.741042806433116,35.259110856845936,8,nan,X1
8,0.9,2.6617365704458873,3240,2700,4.751702115693571,34.992527937369275,8,nan,X1
9,1.0,2.661692819893042,3600,3000,4.751507477591933,34.99577744891102,8,nan,X1
10,1.1,1.7941133656675559,13690,13030,3.996477764465594,31.52174186259501,16,nan,X1;Y12Z13
11,1.2,1.6486873971319036,14050,13330,3.984373151371469,29.934567540775056,16,nan,X1;Y12Z13
12,1.3,1.6444507666801544,14410,13630,3.971807762120966,29.79277064409161,16,nan,X1;Y12Z13
13,1.4,1.6425120210643485,14770,13930,3.9847922823782085,29.663799154554,16,nan,X1;Y12Z13
14,1.5,1.6388009737580225,15130,14230,3.9915324212187437,29.57332595878634,16,nan,X1;Y12Z13
15,1.6,1.6383824160322906,15490,14530,3.981727086694747,29.608049261426785,16,nan,X1;Y12Z13
16,1.7,1.6383824160322906,15850,14830,3.981727086694747,29.608049261426785,16,nan,X1;Y12Z13
17,1.8,1.6383824160322906,16210,15130,3.981727086694747,29.608049261426785,16,nan,X1;Y12Z13
18,1.9,1.6383824160322906,16570,15430,3.981727086694747,29.608049261426785,16,nan,X1;Y12Z13
19,2.0,1.6383824160322906,16930,15730,3.981727086694747,29.608049261426785,16,nan,X1;Y12Z13
20,2.1,1.0864963809296424,27020,25760,3.1099620288643015,27.02466093608214,24,nan,X1;Y12Z13;Y14Z15
21,2.2,0.9465647374358859,27380,26060,3.0327073254162644,27.770592582925392,24,nan,X1;Y12Z13;Y14Z15
22,2.3,0.9451949303008432,27740,26360,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
23,2.4,0.9451949303008432,28100,26660,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
24,2.5,0.9451949303008432,28460,26960,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
25,2.6,0.9451949303008432,28820,27260,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
26,2.7,0.9451949303008432,29180,27560,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
27,2.8,0.9451949303008432,29540,27860,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
28,2.9,0.9451949303008432,29900,28160,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
29,3.0,0.9451949303008432,30260,28460,3.0278161231073417,27.792203716375703,24,nan,X1;Y12Z13;Y14Z15
30,3.1,0.580097240430692,40390,38530,2.2465586553895203,26.212006237683745,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
31,3.2,0.5256075444339793,40790,38870,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
32,3.3,0.5256075444339793,41190,39210,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
33,3.4,0.5256075444339793,41590,39550,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
34,3.5,0.5256075444339793,41990,39890,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
35,3.6,0.5256075444339793,42390,40230,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
36,3.7,0.5256075444339793,42790,40570,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
37,3.8,0.5256075444339793,43190,40910,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
38,3.9,0.5256075444339793,43590,41250,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
39,4.0,0.5256075444339793,43990,41590,2.164085999689397,26.28340437842825,32,nan,X1;Y12Z13;Y14Z15;Y7Z16
