step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.777089358549711,390,330,7.005432850428445,41.55069422392312,8,108.9560666820787,X1
1,0.2,4.839942949724608,780,660,6.563938325823209,38.96621320306176,8,0.9659947783183955,X1
2,0.3,2.2268825553699703,1170,990,5.075508879794296,29.831165950688867,8,1.8891158219961943,X1
3,0.4,1.6081985137790742,1560,1320,4.6615094409474525,26.467832906664484,8,2.0344634425980352,X1
4,0.5,0.9343662002766263,1950,1650,3.740286122816289,19.419938387676766,8,1.1569535380428049,X1
5,0.6,0.6197138194940968,2340,1980,3.088415969710041,14.659198212976381,8,0.8190100358155826,X1
6,0.7,0.4464091940163838,2730,2310,2.6433515379469164,11.62363282841193,8,0.6133088894868854,X1
7,0.8,0.3453224169424618,3120,2640,2.2998521979084714,9.725763523735925,8,0.4676087644794146,X1
8,0.9,0.2890815097022975,3510,2970,2.030386423655429,8.540923920215798,8,0.35137269910101593,X1
9,1.0,0.26004900091549776,3900,3300,1.9463146368462552,7.814556468554458,8,0.25734955529233877,X1
10,1.1,0.2414350193779291,5100,4440,1.9002229280684308,7.20093601284904,16,0.18656717271610315,X1;Z1
11,1.2,0.232115738419155,5810,5090,1.8670664930188672,6.835882469520177,16,0.12333030424508165,X1;Z1
12,1.3,0.2263977127859866,6520,5740,1.8408607179888938,6.595821621716896,16,0.0860849519195084,X1;Z1
13,1.4,0.2223254773297057,7230,6390,1.8186179410762613,6.488131885374294,16,0.06313632637203971,X1;Z1
14,1.5,0.21916394204118228,7940,7040,1.799129391003909,6.439523767015556,16,0.04810409044185856,X1;Z1
15,1.6,0.21656562069480967,8650,7690,1.7817499549885658,6.429420968658213,16,0.037696705420134244,X1;Z1
16,1.7,0.21434419327443568,9360,8340,1.7660793198376548,6.444400814139189,16,0.030165312271644897,X1;Z1
17,1.8,0.2123916926327588,10070,8990,1.7518376785228391,6.461912314762069,16,0.02453219770670469,X1;Z1
18,1.9,0.21064215579798518,10780,9640,1.7403217412886796,6.4812728286187395,16,0.020217190504711935,X1;Z1
19,2.0,0.2090534943897788,11490,10290,1.7335380908114288,6.501916701139931,16,0.01685480724466795,X1;Z1
20,2.1,0.20759771416830625,13010,11750,1.7262779287538947,6.523389438482222,24,0.014201851095555383,X1;Z1;Z2
21,2.2,0.20625538036015412,14040,12720,1.718724648006566,6.545332831194603,24,0.012088754195133972,X1;Z1;Z2
22,2.3,0.2050123865475141,15070,13690,1.7110138981235608,6.568389832323245,24,0.010392755415456438,X1;Z1;Z2
23,2.4,0.20385802592973948,16100,14660,1.703246096743495,6.593452223578652,24,0.009022386554548978,X1;Z1;Z2
24,2.5,0.2027838196941528,17130,15630,1.6954954567513196,6.618543956833598,24,0.007908049514340649,X1;Z1;Z2
25,2.6,0.201782794418017,18160,16600,1.6878165762668558,6.643473631956909,24,0.006996008894717136,X1;Z1;Z2
26,2.7,0.20084902982547925,19190,17570,1.6802493003640167,6.668097571425727,24,0.006244378822846217,X1;Z1;Z2
27,2.8,0.19997737127546977,20220,18540,1.6728223399789215,6.692309281189892,24,0.005620322071337518,X1;Z1;Z2
28,2.9,0.19916324362846782,21250,19510,1.6655559855362736,6.716031166852854,24,0.005098017168877699,X1;Z1;Z2
29,3.0,0.1984025280841456,22280,20480,1.658464153400061,6.739208034662357,24,0.004657133415557804,X1;Z1;Z2
30,3.1,0.1976914784977184,24120,22260,1.651555936011039,6.761802002285232,32,0.00428165786840009,X1;Z1;Z2;Z0
31,3.2,0.19702666271437796,25470,23550,1.644836779760257,6.783788521731374,32,0.003958977433956049,X1;Z1;Z2;Z0
32,3.3,0.19640491996222814,26820,24840,1.6383093819920083,6.805153277656469,32,0.003679153887092658,X1;Z1;Z2;Z0
33,3.4,0.19582332872271424,28170,26130,1.63197437504864,6.825889773363335,32,0.0034343492742028455,X1;Z1;Z2;Z0
34,3.5,0.19527918157641327,29520,27420,1.6258308483365411,6.845997455621785,32,0.0032183709079649245,X1;Z1;Z2;Z0
35,3.6,0.19476996481214093,30870,28710,1.6198767468581265,6.865480260831236,32,0.0030263122561202337,X1;Z1;Z2;Z0
36,3.7,0.1942933413854246,32220,30000,1.6141091754107662,6.8843454897410705,32,0.0028542707895362522,X1;Z1;Z2;Z0
37,3.8,0.19384713631264847,33570,31290,1.6085246306749486,6.902602937865649,32,0.0026991273336067845,X1;Z1;Z2;Z0
38,3.9,0.1934293238999404,34920,32580,1.6031191781432268,6.920264224491177,32,0.002558374230527732,X1;Z1;Z2;Z0
39,4.0,0.19303801640306695,36270,33870,1.5978885868594939,6.93734227559629,32,0.0024299819854052217,X1;Z1;Z2;Z0
