step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.855746844670762,390,330,4.798230883603384,22.212796926682703,8,99.98998991798419,X1
1,0.2,1.8079978941468642,780,660,4.733724467753769,21.869309609175275,8,0.5693559099703716,X1
2,0.3,1.7284094538492825,1170,990,4.627220500963222,21.34476157944622,8,0.7610819048576263,X1
3,0.4,1.795326876002589,1560,1320,4.731550040237443,21.88981783713175,8,1.0221354306302897,X1
4,0.5,1.708212265528394,1950,1650,4.6166490326093665,21.350506280595287,8,2.1394635641249677,X1
5,0.6,0.9583154009863574,2340,1980,3.4229552020299225,13.990033732855355,8,1.1910133328978858,X1
6,0.7,0.6482276450833053,2730,2310,2.7605331631175454,11.429661798272258,8,0.7855814696211562,X1
7,0.8,0.48491976762269506,3120,2640,2.286461351241848,10.183817869413678,8,0.5468109285499414,X1
8,0.9,0.377563643775456,3510,2970,1.9115713402928258,9.355672283634872,8,0.5907629385733519,X1
9,1.0,0.307693730960224,3900,3300,1.7333676775303,9.127756162495361,8,0.5217872857270799,X1
10,1.1,0.2630515316711886,5100,4440,1.6712189093302474,8.997470647579386,16,0.4227031665341888,X1;Z0Z2
11,1.2,0.2343459738287577,5810,5090,1.620182819402912,8.889899472026888,16,0.33143864771717224,X1;Z0Z2
12,1.3,0.21536566417856773,6520,5740,1.578522511776962,8.815366049280476,16,0.258062289164777,X1;Z0Z2
13,1.4,0.20229501174770553,7230,6390,1.5442503837235184,8.767831348100104,16,0.20210977154662269,X1;Z0Z2
14,1.5,0.19287323760387204,7940,7040,1.5156781794474872,8.71427092367146,16,0.16026839396114728,X1;Z0Z2
15,1.6,0.18576796568885756,8650,7690,1.4914993467488211,8.652648846597714,16,0.12911095546327442,X1;Z0Z2
16,1.7,0.18018447532952697,9360,8340,1.470734387005103,8.591982166941705,16,0.10583516654252698,X1;Z0Z2
17,1.8,0.17563847741773067,10070,8990,1.4526542623727035,8.528545144003676,16,0.08832596132589501,X1;Z0Z2
18,1.9,0.1718269494397323,10780,9640,1.4367143698298297,8.463623089877746,16,0.07503542573617084,X1;Z0Z2
19,2.0,0.16855469064930584,11490,10290,1.4225043970616145,8.400262977148804,16,0.06484264978455453,X1;Z0Z2
20,2.1,0.1656920708848413,13010,11750,1.4097118986137778,8.358507260630008,24,0.05693711865008034,X1;Z0Z2;Z0
21,2.2,0.16315030317004442,14040,12720,1.3980962102639507,8.316063276966986,24,0.050731168374035684,X1;Z0Z2;Z0
22,2.3,0.16086668298453208,15070,13690,1.3874697842332453,8.287634708007154,24,0.045796795696667815,X1;Z0Z2;Z0
23,2.4,0.15879559063864707,16100,14660,1.3801862441379902,8.340129674233085,24,0.041820689508433664,X1;Z0Z2;Z0
24,2.5,0.15690288794099266,17130,15630,1.3742266872650526,8.445806344201031,24,0.03857231162660591,X1;Z0Z2;Z0
25,2.6,0.15516235248588706,18160,16600,1.3683742043119935,8.585158223379473,24,0.03588117283661948,X1;Z0Z2;Z0
26,2.7,0.15355335893351385,19190,17570,1.3626458341008005,8.726383283263708,24,0.033620563317662173,X1;Z0Z2;Z0
27,2.8,0.15205933812871936,20220,18540,1.3570519088771706,8.860759561954001,24,0.031695835230405214,X1;Z0Z2;Z0
28,2.9,0.15066673076461942,21250,19510,1.3515979133794658,8.988733703729805,24,0.030035911502249088,X1;Z0Z2;Z0
29,3.0,0.14936426144514547,22280,20480,1.3462858425188209,9.110965436482289,24,0.02858710436878582,X1;Z0Z2;Z0
30,3.1,0.14775308811360627,24120,22260,1.3446312887252663,9.275147414213889,32,0.027308597965892113,X1;Z0Z2;Z0;X0X1
31,3.2,0.14646180666936365,25470,23550,1.3411568093094748,9.414873817949163,32,0.011011792354756347,X1;Z0Z2;Z0;X0X1
32,3.3,0.145283607621393,26820,24840,1.3370907553664506,9.5615928536786,32,0.005829288698965926,X1;Z0Z2;Z0;X0X1
33,3.4,0.14419707761049258,28170,26130,1.3325130554955515,9.695096755013326,32,0.003866477366093049,X1;Z0Z2;Z0;X0X1
34,3.5,0.14317946501843465,29520,27420,1.327751702334409,9.819400069896146,32,0.0034855306593512695,X1;Z0Z2;Z0;X0X1
35,3.6,0.14222042865223683,30870,28710,1.322966002917266,9.936544316704943,32,0.003479625423978617,X1;Z0Z2;Z0;X0X1
36,3.7,0.1413132656984362,32220,30000,1.318229563793495,10.047655174647774,32,0.0036833338372378147,X1;Z0Z2;Z0;X0X1
37,3.8,0.14045307367796753,33570,31290,1.3135838235490667,10.15345774214105,32,0.003955055765610274,X1;Z0Z2;Z0;X0X1
38,3.9,0.1396358350935127,34920,32580,1.3090473193030416,10.25443753660321,32,0.0041924721148020455,X1;Z0Z2;Z0;X0X1
39,4.0,0.1388576294151446,36270,33870,1.3046180951055055,10.350954633861075,32,0.004361443034523284,X1;Z0Z2;Z0;X0X1
