step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,6.234480052831683,390,330,7.065191256497883,36.11596147274045,8,179.562550606755,X1
1,0.2,1.7445061290855324,780,660,4.199665021380135,22.289680123944496,8,3.847912360928748,X1
2,0.3,0.4276839853765352,1170,990,2.3340503999691666,12.717505360854098,8,2.2694957684571513,X1
3,0.4,0.24804250081030382,1560,1320,1.7716149758379984,9.629230338855649,8,0.7796171272197003,X1
4,0.5,0.1916666342151762,1950,1650,1.4984860573818013,8.272367887452734,8,0.40538315233481115,X1
5,0.6,0.16607374873739525,2340,1980,1.3359992541474668,7.666759496922617,8,0.25102569678992065,X1
6,0.7,0.1519991890131351,2730,2310,1.2283801962028476,7.410637775551,8,0.1708954755160454,X1
7,0.8,0.14314784944128128,3120,2640,1.1586258728732766,7.249504507980962,8,0.12428071716646465,X1
8,0.9,0.13694421448158728,3510,2970,1.1215901529290973,7.13667273277586,8,0.0953892799878434,X1
9,1.0,0.13221053240296385,3900,3300,1.0963784195005504,7.069479486581549,8,0.07671533674098434,X1
10,1.1,0.1283661930324181,4780,4120,1.0813435513913385,7.0252899962227,8,0.06423875672394207,X1
11,1.2,0.12510428066293336,5170,4450,1.0742680991548599,7.011012626608408,8,0.05564890960535753,X1
12,1.3,0.12225084705730947,5560,4780,1.0729365413306144,7.006897152125449,8,0.04955690240541628,X1
13,1.4,0.11970070362075952,5950,5110,1.0697736860150453,7.030459617755647,8,0.04510074378569906,X1
14,1.5,0.11738674292481233,6340,5440,1.0652244010423957,7.071162923820166,8,0.041731344475535774,X1
15,1.6,0.11526447922479051,6730,5770,1.0596501537338887,7.11178349375751,8,0.039090648209519,X1
16,1.7,0.11330376127049144,7120,6100,1.0532958827158705,7.152136854940183,8,0.03693994306104532,X1
17,1.8,0.11148401211305856,7510,6430,1.046333807867824,7.192096022099065,8,0.035116719585905086,X1
18,1.9,0.10979128494944901,7900,6760,1.0388914206994082,7.231563208228669,8,0.03350826149021374,X1
19,2.0,0.10821629913585137,8290,7090,1.0310693787615914,7.270452446672834,8,0.03203526385697589,X1
20,2.1,0.10675303172201404,9490,8230,1.0229528538945218,7.308679409005729,16,0.030641561669658778,X1;Y3
21,2.2,0.10539764284988892,10200,8880,1.0160254921876029,7.3461561144190215,16,0.029287620735917914,X1;Y3
22,2.3,0.1041476194448331,10910,9530,1.0136535779326743,7.382868841553278,16,0.027946349776327515,X1;Y3
23,2.4,0.10300107991737348,11620,10180,1.011556735849398,7.43370247052726,16,0.02660032924317498,X1;Y3
24,2.5,0.10195621523887632,12330,10830,1.0097128240583415,7.489202504777501,16,0.025239880821921478,X1;Y3
25,2.6,0.10101085878550983,13040,11480,1.0080987787083096,7.5451804998686605,16,0.02386161042757913,X1;Y3
26,2.7,0.10016218394202907,13750,12130,1.0066912736216684,7.598509524061516,16,0.02246719685094003,X1;Y3
27,2.8,0.09940652782720727,14460,12780,1.0054672860202691,7.649096497794751,16,0.02106229522257217,X1;Y3
28,2.9,0.09873933425734044,15170,13430,1.0044045925636578,7.696868707324582,16,0.01965549386015949,X1;Y3
29,3.0,0.09815520182139113,15880,14080,1.0034821945581291,7.741778459430206,16,0.018257310985940203,X1;Y3
30,3.1,0.09764801597481282,17400,15540,1.002680660782604,7.783806004058819,24,0.016879248724843275,X1;Y3;Z0Z2
31,3.2,0.09721113922308527,18430,16510,1.0019823756644777,7.822960732547053,24,0.015532937103133524,X1;Y3;Z0Z2
32,3.3,0.09683763182189765,19460,17480,1.0013716860424116,7.859280774983895,24,0.014229403290016662,X1;Y3;Z0Z2
33,3.4,0.09652047710869599,20490,18450,1.0008349480336323,7.892831220022781,24,0.012978494285479954,X1;Y3;Z0Z2
34,3.5,0.09625279004092624,21520,19420,1.0003604839039553,7.923701249667127,24,0.011788468221765058,X1;Y3;Z0Z2
35,3.6,0.09602799365905107,22550,20390,0.9999384652825811,7.952000516332745,24,0.010665754351651487,X1;Y3;Z0Z2
36,3.7,0.09583995481851791,23580,21360,0.9995607429401706,7.977855088877744,24,0.009614867924774262,X1;Y3;Z0Z2
37,3.8,0.09568307660840346,24610,22330,0.999220644028752,8.001403265281494,24,0.008638455538486746,X1;Y3;Z0Z2
38,3.9,0.09555234968945281,25640,23300,0.9989127560792225,8.02279150043933,24,0.007737440581160898,X1;Y3;Z0Z2
39,4.0,0.09544336803830043,26670,24270,0.9986327138064446,8.042170638327992,24,0.006911236691193517,X1;Y3;Z0Z2
