step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.4235526248999104,360,300,4.850033345904575,29.276629819403986,8,nan,X1
1,0.2,2.3958520142316777,720,600,4.80480552036504,29.08287030870433,8,nan,X1
2,0.3,2.395518187395118,1080,900,4.79649743402843,29.137170112486118,8,nan,X1
3,0.4,2.3933160106493303,1440,1200,4.7897649755279765,29.139457632933784,8,nan,X1
4,0.5,2.3882011138979182,1800,1500,4.783075078056598,29.08404719202063,8,nan,X1
5,0.6,2.383031854572258,2160,1800,4.775372516362163,29.032250556632142,8,nan,X1
6,0.7,2.378205248503971,2520,2100,4.765418103055291,28.996237093785307,8,nan,X1
7,0.8,2.374098413512116,2880,2400,4.757474312032465,28.961860772062067,8,nan,X1
8,0.9,2.3616289828777157,3240,2700,4.752906408287776,28.743145408225836,8,nan,X1
9,1.0,2.356362454834452,3600,3000,4.750403422644063,28.634123204242655,8,nan,X1
10,1.1,0.3666473603589081,9850,9190,1.7862157387737039,19.62904137445978,16,nan,X1;X9X11
11,1.2,0.3623427841876787,10210,9490,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
12,1.3,0.3623427841876787,10570,9790,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
13,1.4,0.3623427841876787,10930,10090,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
14,1.5,0.3623427841876787,11290,10390,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
15,1.6,0.3623427841876787,11650,10690,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
16,1.7,0.3623427841876787,12010,10990,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
17,1.8,0.3623427841876787,12370,11290,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
18,1.9,0.3623427841876787,12730,11590,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
19,2.0,0.3623427841876787,13090,11890,1.7888085530369269,19.50933981171788,16,nan,X1;X9X11
20,2.1,0.1334186161963307,19340,18080,0.9445898459827163,15.727687119042043,24,nan,X1;X9X11;Y3Z4
21,2.2,0.13340212642491467,19700,18380,0.9438629221401775,15.732301997803413,24,nan,X1;X9X11;Y3Z4
22,2.3,0.129758451940392,20060,18680,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
23,2.4,0.129758451940392,20420,18980,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
24,2.5,0.129758451940392,20780,19280,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
25,2.6,0.129758451940392,21140,19580,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
26,2.7,0.129758451940392,21500,19880,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
27,2.8,0.129758451940392,21860,20180,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
28,2.9,0.129758451940392,22220,20480,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
29,3.0,0.129758451940392,22580,20780,1.0499778753013194,15.267393586557334,24,nan,X1;X9X11;Y3Z4
30,3.1,0.06372695902059324,28870,27010,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
31,3.2,0.06372695902059324,29270,27350,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
32,3.3,0.06372695902059324,29670,27690,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
33,3.4,0.06372695902059324,30070,28030,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
34,3.5,0.06372695902059324,30470,28370,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
35,3.6,0.06372695902059324,30870,28710,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
36,3.7,0.06372695902059324,31270,29050,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
37,3.8,0.06372695902059324,31670,29390,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
38,3.9,0.06372695902059324,32070,29730,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
39,4.0,0.06372695902059324,32470,30070,0.7349872188478904,13.189642713892678,32,nan,X1;X9X11;Y3Z4;Y7Z9
