step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.172897668187041,360,300,7.248942747228599,28.69807470404111,8,nan,X1
1,0.2,5.159337766868364,720,600,7.215042568111375,28.58165746033317,8,nan,X1
2,0.3,5.1592970286079005,1080,900,7.2148835806564495,28.581097647573745,8,nan,X1
3,0.4,5.158204026983254,1440,1200,7.2134547561664695,28.574868159135473,8,nan,X1
4,0.5,5.1581495458449425,1800,1500,7.211806482929507,28.570131649319627,8,nan,X1
5,0.6,5.15730932608038,2160,1800,7.211486200287625,28.567493746679872,8,nan,X1
6,0.7,5.156986627407837,2520,2100,7.212652838305883,28.569746058245535,8,nan,X1
7,0.8,5.156714546116014,2880,2400,7.21259218453393,28.56896982965173,8,nan,X1
8,0.9,5.156003506962134,3240,2700,7.210603575634077,28.561462052902364,8,nan,X1
9,1.0,5.155751030323873,3600,3000,7.21043253265489,28.560487512001007,8,nan,X1
10,1.1,1.4336641585783614,9850,9190,3.807036374619393,19.042506106005806,16,nan,X1;X4X11
11,1.2,1.3861580222446137,10210,9490,3.696565445418651,18.604020192959457,16,nan,X1;X4X11
12,1.3,1.3860461077442057,10570,9790,3.694750854282546,18.60478532651172,16,nan,X1;X4X11
13,1.4,1.3859822546451706,10930,10090,3.693106223836689,18.606301725096472,16,nan,X1;X4X11
14,1.5,1.3859579690709587,11290,10390,3.6932111452281666,18.605768161190692,16,nan,X1;X4X11
15,1.6,1.3859579690709587,11650,10690,3.6932111452281666,18.605768161190692,16,nan,X1;X4X11
16,1.7,1.3859579690709587,12010,10990,3.6932111452281666,18.605768161190692,16,nan,X1;X4X11
17,1.8,1.3859579690709587,12370,11290,3.6932111452281666,18.605768161190692,16,nan,X1;X4X11
18,1.9,1.3859579690709587,12730,11590,3.6932111452281666,18.605768161190692,16,nan,X1;X4X11
19,2.0,1.3859579690709587,13090,11890,3.6932111452281666,18.605768161190692,16,nan,X1;X4X11
20,2.1,0.0956074638407047,19340,18080,0.8939468058166484,13.06237205709901,24,nan,X1;X4X11;Y8Y13
21,2.2,0.09525544461674695,19700,18380,0.8944223876479146,13.086514181069045,24,nan,X1;X4X11;Y8Y13
22,2.3,0.09504000136752114,20060,18680,0.8939832209920031,13.087650491655221,24,nan,X1;X4X11;Y8Y13
23,2.4,0.09490250982157486,20420,18980,0.894073578419367,13.095853920889773,24,nan,X1;X4X11;Y8Y13
24,2.5,0.09470407427760386,20780,19280,0.8936612158400632,13.096878724214807,24,nan,X1;X4X11;Y8Y13
25,2.6,0.09452428856992809,21140,19580,0.8932838890645303,13.098266724566717,24,nan,X1;X4X11;Y8Y13
26,2.7,0.0944157447520515,21500,19880,0.8934303044405769,13.108041479456496,24,nan,X1;X4X11;Y8Y13
27,2.8,0.09424974169585379,21860,20180,0.8930746614220466,13.11020797205025,24,nan,X1;X4X11;Y8Y13
28,2.9,0.09410017958727337,22220,20480,0.8927503768417128,13.112123675228608,24,nan,X1;X4X11;Y8Y13
29,3.0,0.09396610754081977,22580,20780,0.8924557425410502,13.113793502218682,24,nan,X1;X4X11;Y8Y13
30,3.1,0.0939661075408197,28870,27010,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
31,3.2,0.0939661075408197,29270,27350,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
32,3.3,0.0939661075408197,29670,27690,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
33,3.4,0.0939661075408197,30070,28030,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
34,3.5,0.0939661075408197,30470,28370,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
35,3.6,0.0939661075408197,30870,28710,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
36,3.7,0.0939661075408197,31270,29050,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
37,3.8,0.0939661075408197,31670,29390,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
38,3.9,0.0939661075408197,32070,29730,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
39,4.0,0.0939661075408197,32470,30070,0.8924557425410502,13.113793502218686,32,nan,X1;X4X11;Y8Y13;X10Y11
